Nro;Serie;Titulo;Temporada;;;
1;Dark;Segredos (Secrets);1;;;
2;Dark;Mentiras (Lies);1;;;
3;Dark;Passado e Presente(Past and Present);1;;;
4;Dark;Duplos (Double Lives);1;;;
5;Dark;A Verdade (Truths);1;;;
6;Dark;Sic Mundus Creatus Est;1;;;
7;Dark;A Cruzamento (Crossroads);1;;;
8;Dark;Tudo está Conectado (As You Sow, so You Shall Reap);1;;;
9;Dark;Tudo para o Futuro (Everything Is Now);1;;;
10;Dark;Alpha e Ômega (Alpha and Omega);1;;;
1;Friends;Aquele onde Tudo Começa;1;;;
2;Friends;Aquele com a ultrassonografia no final;1;;;
3;Friends;Aquele com o Dedão;1;;;
4;Friends;Aquele com George Stephanopoulos;1;;;
5;Friends;Aquele com o Blecaute;1;;;
6;Friends;Aquele com o Cãozinho;1;;;
7;Friends;Aquele do Quadro;1;;;
8;Friends;Aquele em que Nana Morreu Duas Vezes;1;;;
9;Friends;Aquele em que Underdog Escapa;1;;;
10;Friends;Aquele com o Macaco;1;;;
11;Friends;Aquele com Mrs. Bing;1;;;
12;Friends;Aquele com o Dozenas de Lasanhas;1;;;
13;Friends;Aquele com os Seios;1;;;
14;Friends;Aquele do Limão;1;;;
15;Friends;Aquele com o Papagaio;1;;;
16;Friends;Aquele com Duas Partes, Parte 1;1;;;
17;Friends;Aquele com Duas Partes, Parte 2;1;;;
18;Friends;Aquele com a Garota do Pôster;1;;;
19;Friends;Aquele em que o Macaco Escapa;1;;;
20;Friends;Aquele com o Evil Orthodontist;1;;;
21;Friends;Aquele com o Dedal;1;;;
22;Friends;Aquele com o Nascimento;1;;;
23;Friends;Aquele em que Rachel Descobre;1;;;
1;Receitas da Vovó;Pudim da Vovó;1;;;
2;Receitas da Vovó;Bolo da Vovó;1;;;
3;Receitas da Vovó;Pastel da Vovó;1;;;
4;Receitas da Vovó;Sopa da Vovó;1;;;
5;Receitas da Vovó;Cuecas Viradas da Vovó;1;;;
